0.284788237,0.243181352,0.826927063,0.508250085,0.731093463,0.392436965,0.54616757,0.760323673,0.450962566,0.522491509,0.125167912,0.129726889,0.089421253,0.266672269,0.319420467,0.356853391,0.341172059,0.19388545,0.166833238,0.009000277,0.111040036,0.150107604,0.144654213,0.261400431,0.236595818,0.384191176,0.221302114,0.434491977,0.458397836,0.438472382,0.068613801,0.072734501,0.138980943,0.269911504,0.150342862,0.464903609,0.322461213,0.175901711,0.117604801,0.20456001,1
0.390648236,0.138472069,0.76103233,0.485756228,0.623015391,0.375349171,0.54304833,0.654261743,0.436862518,0.433790713,0.53333676,0.167809275,0.080080331,0.246517875,0.270210896,0.275297895,0.287651772,0.250802103,0.23232972,0.096418878,0.254119158,0.164752775,0.137259438,0.365901546,0.244961327,0.23783129,0.23421858,0.40679165,0.44296539,0.358582342,0.283938312,0.461878225,0.267441224,0.201645949,0.235933196,0.500670307,0.196628396,0.170161469,0.073549802,0.047981974,1
0.362203835,0.230727832,0.853225969,0.453382084,0.528644317,0.248605464,0.494879551,0.552482255,0.279262835,0.439885345,0.037421244,0.082251082,0.091585834,0.173324202,0.155127906,0.312703439,0.591934742,0.297080112,0.200420938,0.184630866,0.028611173,0.089885723,0.18026838,0.168409571,0.169052689,0.317126271,0.454613348,0.635727909,0.530732427,0.286364362,0,0.092232092,0.084113068,0.166099388,0.221870825,0.589528119,0.306141321,0.2122333,0.05592396,0.127872214,1
0.391458412,0.259925589,0.887801972,0.425257472,0.499810536,0.253177772,0.450228761,0.529504032,0.28650483,0.408410699,0.166993831,0.115312793,0.151328273,0.118681432,0.188303167,0.411139228,0.452097173,0.183114035,0.158052542,0.171633227,0.079009257,0.161226686,0.139666136,0.286697248,0.212529371,0.304453386,0.478012564,0.451203209,0.25909443,0.167426318,0.199437434,0,0.063173157,0.079385737,0.202185228,0.619871478,0.253821663,0.31487378,0.106913455,0.021022697,1
0.375950222,0.223315598,0.809141562,0.426035898,0.523894556,0.311973969,0.468870709,0.544882782,0.349525959,0.41155386,0.170910117,0.10278818,0.077081068,0.197388169,0.161963634,0.269853725,0.748615065,0.252381891,0.178902585,0.092274613,0.064493435,0.101945738,0.218503897,0.214754493,0.28286589,0.369231858,0.342678447,0.527749405,0.223339248,0.136717913,0.137700443,0.049397714,0.10296988,0.226442611,0.16900223,0.581625909,0.30373132,0.206731008,0.065349347,0.162112711,1
0.421314099,0.278021306,0.930234811,0.430250711,0.420093858,0.241744293,0.457131452,0.428457999,0.281266925,0.392701153,0.082882377,0.014361301,0.102800425,0.110658485,0.128136786,0.274350846,0.872341928,0.321958744,0.201216259,0.089933787,0.222267798,0.149557759,0.159033759,0.285647076,0.307472827,0.361116871,0.308688075,0.216450218,0.297860036,0.200438338,0.198479032,0.241560244,0.377650518,0.379655743,0.340906285,0.357558407,0.164924286,0.089988856,0.06923919,0.020854622,1
0.417807876,0.173109459,0.825968078,0.466355817,0.539692193,0.300327423,0.505738372,0.555693579,0.331543397,0.416795673,0.04060352,0.057027419,0.088445747,0.109425278,0.162383118,0.250749251,0.776071839,0.490079744,0.165013239,0.054706473,0.030438946,0.098980044,0.20721376,0.216847374,0.312791647,0.437358491,0.315198588,0.479338841,0.137990428,0.19871981,0.131884874,0.071941033,0.174955186,0.219855189,0.251256384,0.629243698,0.260632133,0.131508396,0.074022989,0.02052214,1
0.364595278,0.221469189,0.797013951,0.489456522,0.547755629,0.291936582,0.520605953,0.569176161,0.338906065,0.432843984,0.216424458,0.16335979,0.127565982,0.200300621,0.225507249,0.485658881,0.393731618,0.210858586,0.027140335,0.009704318,0.18092537,0.194752402,0.133619983,0.234570475,0.29493872,0.343553459,0.300970874,0.482093664,0.246411481,0.103771553,0.476942118,0.099918099,0.208279984,0.212657548,0.25104273,0.411764707,0.226484699,0.154197448,0.143199233,0.211512181,1
0.275827601,0.353584158,0.642334485,0.510705108,0.567601008,0.29684652,0.553158438,0.595489177,0.344400856,0.471544597,0.096042179,0.253968254,0.060598146,0.136656028,0.196893112,0.364875387,0.47785858,0.28467931,0.183719194,0.113691124,0.035826058,0.085711464,0.131830616,0.204286298,0.16865114,0.215529754,0.565386581,0.8465219,0.41700405,0.29993163,0.081855063,0.106795054,0.125220961,0.113646949,0.171268708,0.332324023,0.275219418,0.318985381,0.211922379,0.126723842,1
0.323399427,0.285555345,0.662206341,0.467727882,0.562094573,0.307397518,0.510016735,0.590972871,0.356615256,0.44210476,0.135624395,0.214409722,0.182711693,0.090470678,0.182715782,0.351424806,0.417433074,0.343338816,0.167930825,0.084508433,0.204129488,0.171303354,0.127195946,0.170226491,0.22055152,0.385097288,0.413834951,0.532670455,0.211759869,0.144133292,0.146290338,0.206081081,0.201364436,0.202433628,0.187280548,0.450630252,0.265159446,0.22768217,0.102235991,0.121394665,1
0.330835498,0.299257589,0.636555133,0.495897403,0.539251861,0.362847594,0.531850721,0.550316311,0.415450839,0.43967646,0.004489874,0.032136351,0.13035431,0.180303846,0.199636703,0.460352457,0.484002608,0.192119642,0.185978035,0.01166639,0.304274904,0.130147941,0.100088613,0.272597383,0.24290833,0.36363285,0.246697436,0.6147541,0.244391716,0.379597621,0.229462544,0.054054052,0.098591551,0.203539823,0.127141278,0.25458052,0.300599436,0.340985808,0.178773319,0.256461953,1
0.15475862,0.198201941,0.607773903,0.532581854,0.81187758,0.383150222,0.574249704,0.860607804,0.420912293,0.522325198,0.006691073,0.100960556,0.088328948,0.113854263,0.17551373,0.375189423,0.496112326,0.226338379,0.297262385,0.162060717,0.431622775,0.116821941,0.093167846,0.216561011,0.210015995,0.245404486,0.28934539,0.780335545,0.535125366,0.161900692,0.166871892,0.141514903,0.117995527,0.055604087,0.187611515,0.542720092,0.298136468,0.233068829,0.12480884,0.216178785,1
0.290383764,0.19833001,0.594041505,0.49002302,0.585627926,0.365583079,0.505970602,0.604051282,0.40289959,0.450668157,0.04887745,0.078412698,0.052387097,0.045751547,0.155309286,0.189001577,0.932665094,0.46877193,0.181514563,0.162711649,0.052615893,0.072585366,0.151956757,0.183486239,0.122360417,0.307584906,0.491184466,1,0.303578948,0.22217762,0.293630459,0.026378378,0.206197183,0.129557522,0.107168539,0.381579832,0.38380536,0.314959302,0.104689655,0.050021594,1
0.361381347,0.137291672,0.688031909,0.427475417,0.60174438,0.304719985,0.453000147,0.63191215,0.346458578,0.38073753,0.056363387,0,0.032397709,0.036934113,0.135154478,0.174044066,0.797444895,0.646844385,0.28949691,0.16358707,0.077206659,0.08510189,0.146835146,0.228364908,0.268962237,0.256064691,0.635817256,0.590318773,0.117338804,0.163612898,0.399920416,0.285480284,0.163648559,0.093475845,0.103774503,0.268907562,0.260401211,0.417749209,0.157361795,0.19125157,1
0.302442519,0.226263146,0.728447741,0.448957497,0.583113075,0.250589083,0.479847622,0.598811881,0.276156164,0.395560757,0.058542572,0,0.008278619,0.092488363,0.145898376,0.224021227,0.767024541,0.505589196,0.221926282,0.265388759,0.079292714,0.127131448,0.102056924,0.243565803,0.256757679,0.392594757,0.543345648,0.442477877,0.143921754,0.168025975,0.252693079,0.175077736,0.121650255,0.114652674,0.13102814,0.373020004,0.384419037,0.305129653,0.115807141,0.030361989,1
0.628522055,0.129268708,0.386366506,0.482203174,0.577302902,0.366168883,0.586490739,0.600369015,0.411061403,0.356334056,0.004110804,0.047812621,0.060844479,0.088361358,0.039645416,0.192362885,0.401840636,0.166737983,1,0.191277625,0.266246088,0.073765616,0.049637443,0.923025284,0.142938859,0.152285626,0.313205462,0.480413895,0.176294394,0.076526718,0.082440687,0,0,0,0.063053804,0.090182415,0.569117159,0.278979182,0.295533128,0.381009495,1
0.267168211,0.18718579,0.585237019,0.474605652,0.659212775,0.318709781,0.516143871,0.691447216,0.358504148,0.452162733,0.097741088,0.128545406,0.099682708,0.163806507,0.07340455,0.303012518,0.72006976,0.324201899,0.225131307,0.102314266,0.375687787,0.130147941,0.122330527,0.225597835,0.2697365,0.379794309,0.43418749,0.372578241,0.066652287,0.152985332,0.083626347,0.027027029,0.140845072,0.150442478,0.104024682,0.327317813,0.344322991,0.442279448,0.077468439,0.103012725,1
0.296866172,0.200906978,0.578864709,0.452610018,0.5986223,0.306627115,0.488751246,0.61149288,0.347191123,0.395235659,0.009812428,0.053707327,0.085432316,0.143278996,0.121792025,0.164324572,0.804764434,0.508371386,0.163585584,0.231042525,0.161938258,0.12429001,0.086733309,0.314188764,0.286560254,0.315111572,0.483752272,0.539643005,0.099014659,0.174542818,0.506484691,0.150561519,0.219692586,0.088738028,0.109460777,0.273512144,0.26917937,0.401713019,0.172623733,0.117610254,1
0.378261207,0.152491613,0.518708266,0.431223641,0.601605773,0.326004479,0.4562538,0.611148164,0.381785682,0.345325815,0.014464498,0.117033877,0.074466378,0.091292083,0.102789306,0.12920397,0.865143961,0.670507113,0.178235039,0.127247261,0.156297455,0.225700764,0.108000538,0.23962755,0.436311407,0.304092745,0.299473505,0.384441427,0.107881647,0.147536122,0.026307646,0.131235717,0.136780884,0.128912958,0.147325172,0.253856767,0.208013178,0.374068542,0.260422028,0.254553379,1
0.308992002,0.180298036,0.53015019,0.467623412,0.626554398,0.286117087,0.496755078,0.661437362,0.323711753,0.397669814,0.061760594,0.035804885,0.076889084,0.069756608,0.158803135,0.191293975,0.930009889,0.387967635,0.272642638,0.072334831,0.500089687,0.110480009,0.167271381,0.314188764,0.206851594,0.477168949,0.307842354,0.1452885,0.074260994,0.090382395,0.181516392,0.210786127,0.204000258,0.157756496,0.218921554,0.51663405,0.384877086,0.149444787,0.026557497,0.003632747,1
0.358197023,0.241123026,0.572630002,0.440287637,0.55158276,0.31896275,0.46347228,0.561271606,0.351790597,0.397137828,0.005465296,0.016404329,0.093939803,0.10109591,0.109403368,0.186159634,0.884785276,0.527123248,0.209854979,0.117973103,0.037597074,0.075926115,0.164627389,0.278300257,0.230822556,0.45373806,0.453345249,0.418410041,0.181457827,0.156936036,0.086677322,0.110369786,0.057516649,0.126485726,0.153401345,0.371294962,0.379654,0.348465034,0.079089116,0.131797836,1
0.386608844,0.191137312,0.535777194,0.638593328,0.716601334,0.342018976,0.722382085,0.764543864,0.403800089,0.427304552,0.354065956,0.097528232,0.065158081,0.201438497,0.191505489,0.254088407,0.56492873,0.53932094,0.083176352,0.064367146,0.308005428,0.18808397,0.148500739,0.422200922,0.15405948,0.26485497,0.167705163,0.407055632,0.485467402,0.239233293,1,0.492133928,0.461635483,0.300796901,0.210464531,0.496676282,0.154935828,0.0268777,0.072339452,0.068276707,1
0.40545726,0.144673272,0.613568575,0.598816879,0.685072751,0.317624432,0.670145306,0.705587293,0.363122846,0.393704347,0.188862206,0.079606802,0.075978385,0.176074833,0.138324907,0.252112034,0.521150229,0.535399413,0.181854024,0.178237613,0.115592634,0.138170112,0.137741803,0.349275835,0.29116272,0.270232737,0.293332018,0.207660359,0.632914775,0.385157483,0.47967894,0.234325697,0.331450634,0.252100085,0.143158616,0.596851938,0.165073063,0.131079014,0.088569929,0.32357976,1
0.419516843,0.149652459,0.577090584,0.561059636,0.631750334,0.344836933,0.626900743,0.663406047,0.390067098,0.353935875,0.082199221,0.107121171,0.081790939,0.161056949,0.159773918,0.240479977,0.787517518,0.336209375,0.182715263,0.089364568,0.339981345,0.12395042,0.200177227,0.300797112,0.281660129,0.172388906,0.289458326,0.496770986,0.325855625,0.215933189,0.618359028,0.252252252,0.28169014,0.200589971,0.315926813,0.460669513,0.265984955,0.094703234,0.023836443,0.077437858,1
0.382274692,0.178352232,0.472465924,0.548157517,0.661377186,0.398190853,0.602426963,0.694524671,0.457671232,0.403441019,0.068855959,0.057375144,0.100393392,0,0.187256554,0.28479887,0.593618923,0.457338469,0.244660193,0.216966455,0.344161611,0.177037478,0.125748187,0.313269188,0.203254985,0.355867465,0.281884916,0.376940132,0.290885754,0.143957689,0.198161106,0.128675016,0.150875987,0.157996979,0.171964922,0.40040992,0.301319275,0.231699127,0.120577516,0.340422382,1
0.317347171,0.220079071,0.534891935,0.531235575,0.61014496,0.394977175,0.569984205,0.629093044,0.451921758,0.385022213,0.078252081,0.0829764,0.128690903,0.01563596,0.222485743,0.279158579,0.776335703,0.387542931,0.151641238,0.052639504,0.236451552,0.144018583,0.122036322,0.230571333,0.271061347,0.375561545,0.216571634,0.529100527,0.229462544,0.5980167,0.126065461,0.174460172,0.181831731,0.20564686,0.141757328,0.504735228,0.292473565,0.183480978,0.092318919,0.338328604,1
0.340751982,0.149014347,0.486163496,0.504458162,0.679367215,0.334598864,0.547465373,0.723889409,0.380953162,0.372661024,0.19863989,0.020744099,0.059395802,0.058232264,0.179599854,0.271346014,0.631210015,0.434048083,0.214825089,0.253257023,0.282548761,0.152019616,0.143572144,0.218435998,0.213335832,0.271238895,0.305748189,0.553150555,0.430242271,0.354218642,0.596753669,0.453596456,0.200014903,0.217071687,0.216366446,0.56342537,0.257193976,0.09886469,0.030772973,0.140224838,1
0.337430476,0.207899344,0.653959325,0.456858727,0.581297846,0.268330766,0.476960332,0.605541689,0.306575045,0.372362646,0.011026168,0,0.087428399,0.016332629,0.147976521,0.272076159,0.875346687,0.355959993,0.234370746,0.177712966,0.267901051,0.120127649,0.126799697,0.23578839,0.161922357,0.350114618,0.360039923,0.594732368,0.253320217,0.48090249,0.270351191,0.092447591,0.080294853,0.181622696,0.224036543,0.414670541,0.281955631,0.295991163,0.095123,0.062618774,1
0.389091199,0.175974042,0.586904346,0.477175881,0.564671673,0.380375,0.492748934,0.571212284,0.436371533,0.387082709,0.108881717,0.069391768,0.049671711,0.110299649,0.181763124,0.439627284,0.779161159,0.220385034,0.105679183,0.013729176,0.368420105,0.140513706,0.132073667,0.152228626,0.333997484,0.348973117,0.234384398,0.502815768,0.359804377,0.20880282,0.095241632,0.145898112,0.136856538,0.133761454,0.118549268,0.314122108,0.301808605,0.208634411,0.250915472,0.472150914,1
0.396163206,0.217515521,0.705112629,0.482650786,0.628035237,0.392273787,0.540912702,0.667188585,0.459996197,0.354840157,0.018058166,0.062232301,0.079194401,0.06888134,0.179599854,0.271346014,0.529622034,0.511556671,0.252735399,0.203102643,0.397791776,0.112014453,0.143572144,0.194165333,0.155610314,0.312967955,0.331227206,0.432900432,0.602339182,0.354218642,0.126065461,0.139568139,0.236381251,0.18279721,0.193983711,0.352140857,0.264249894,0.268097264,0.115398649,0.206259429,1
0.239687608,0.231122085,0.607374277,0.513333163,0.752384758,0.367395582,0.533947103,0.787453563,0.437211249,0.411881724,0.143353098,0.127846792,0.081346424,0.050476959,0.308537212,0.351424806,0.544607838,0.206998475,0.142781765,0.174663656,0.385390625,0.147932131,0.081110459,0.236836858,0.149398547,0.35361977,0.366399324,0.444664032,0.500858123,0.264649364,0.324573085,0.286721505,0.261481936,0.258176221,0.252900586,0.32553891,0.163012817,0.181014396,0.13433908,0.314283401,1
0.251208012,0.245087692,0.595450497,0.568652001,0.742238239,0.352304428,0.639222766,0.766460745,0.403407468,0.47876162,0.21409509,0.194265696,0.117988956,0.149612851,0.258533072,0.268284333,0.422935041,0.395922238,0.096824981,0.156562993,0.257631351,0.088551967,0.103895788,0.206628647,0.213179817,0.266445691,0.455523484,0.511875514,0.463963967,0.586815169,0.098078587,0.059410762,0.15480269,0.175077732,0.165148294,0.3697479,0.349493005,0.193044489,0.150642022,0.312450185,1
0.142549518,0.382849981,0.661947637,0.539403363,0.685642431,0.353366769,0.581230763,0.717802413,0.421289718,0.497512813,0.440835188,0.36987122,0.264759586,0.387298762,0.279612984,0.198195344,0.055772972,0.124379344,0.090126397,0.164619409,0.085657154,0.071329958,0.140795513,0.259650337,0.184527531,0.344117124,0.272577394,0.921955405,0.43470705,0.268429331,0.273488564,0.186639471,0.324209408,0.213892136,0.139680942,0.387188838,0.272137877,0.237218851,0.123454781,0.063444056,1
0.216961353,0.201425878,0.640823256,0.464633182,0.699748069,0.376373465,0.486801119,0.745108138,0.422656356,0.449830448,0.265341248,0.035321035,0.12641674,0.140546744,0.229324305,0.401309091,0.398224451,0.224355936,0.19364996,0.128096994,0.159519055,0.122610415,0.128341856,0.175634351,0.144377241,0.257564169,0.368757106,0.839475841,0.659317215,0.213211123,0.258367006,0.178232286,0.139322422,0.097265407,0.095277863,0.259822848,0.235358773,0.382963353,0.255436471,0.28434087,1
0.177683585,0.258310754,0.570890147,0.506346078,0.752529267,0.385833239,0.536190327,0.804375069,0.455388169,0.454040722,0.072202435,0.039403365,0.122224023,0.052345841,0.23442483,0.420059565,0.419209827,0.265009256,0.13201932,0.287449371,0.201820736,0.136781468,0.14999321,0.195933798,0.134202561,0.227884706,0.483973264,0.411146641,0.517587941,0.658782439,0.563639919,0.298248,0.241772242,0.162760705,0.141719836,0.334445336,0.230317668,0.334159042,0.116906371,0.100570908,1
0.254558578,0.246196979,0.673414651,0.47526472,0.701472532,0.405916342,0.518055338,0.732650649,0.481645693,0.437031625,0.065191131,0.092467806,0.132379793,0.121473713,0.14962019,0.386249685,0.43097764,0.317858325,0.180252793,0.224236877,0.352781767,0.135526922,0.089597144,0.173100225,0.163942395,0.316215734,0.477010442,0.600343055,0.357994043,0.22495968,0.189563952,0.311065781,0.226946585,0.183336115,0.146332415,0.376724275,0.221814541,0.326370745,0.130313382,0.063444056,1
0.306224674,0.20871942,0.577496566,0.4222604,0.642741659,0.429269949,0.463444401,0.666656048,0.492480614,0.402108673,0.011026168,0.036641446,0.096171239,0.07276278,0.238878574,0.313475453,0.644637532,0.328578457,0.167407676,0.162947889,0.166121003,0.190790973,0.133139682,0.267941353,0.263886119,0.340901075,0.326286181,0.424808836,0.227988197,0.222522125,0.104070671,0.277342765,0.128471766,0.121081796,0.144964821,0.155501453,0.244565862,0.404691099,0.203834998,0.354220109,1
0.28366451,0.248107004,0.65748725,0.439919055,0.67040761,0.344111629,0.469601517,0.702958683,0.401401576,0.411864985,0.063693555,0.018235512,0.069617404,0.165763168,0.154706091,0.428687442,0.501204398,0.245287637,0.18884624,0.206212992,0.124746231,0.14770278,0.119899434,0.202688287,0.181224334,0.320974112,0.358365318,0.613107823,0.60514076,0.22132036,0.268804389,0.337397866,0.223779888,0.200864376,0.065586621,0.340512018,0.342619805,0.314824059,0.087917669,0.09123639,1
0.303260976,0.261742488,0.585459425,0.424643946,0.663008179,0.352973721,0.452047784,0.676989916,0.383236363,0.411351019,0.009576305,0.035642135,0.085043987,0.060023245,0.24638488,0.431965252,0.489316671,0.319617225,0.206266548,0.071941341,0.062120298,0.103104213,0.117174447,0.208507089,0.20567408,0.376415095,0.393998235,0.619834709,0.517464114,0.25736433,0.180408554,0.209828011,0.156209985,0.157039421,0.083324821,0.363025211,0.352769587,0.346944258,0.079310345,0.202057226,1
0.235674942,0.317707484,0.613217873,0.453944248,0.657603797,0.352174127,0.49654746,0.691498521,0.385168374,0.425393912,0.068317161,0,0.090823676,0.156038343,0.312129743,0.376512242,0.337647519,0.199114291,0.278254311,0.123813274,0.046356519,0.014681506,0.079034374,0.211543601,0.212607256,0.287140502,0.327269299,0.860547218,1,0.41149935,0.110528176,0.096037787,0.083413101,0.146748002,0.123213702,0.333850045,0.448697057,0.294012402,0.119992189,0.005430937,1
0.230261236,0.224095735,0.581219146,0.419954445,0.698988884,0.361782735,0.456535124,0.756692194,0.429262189,0.41811262,0.066731712,0,0,0.037392685,0.159901072,0.35672352,0.699953763,0.364475783,0.217122683,0.288133113,0.024602907,0.057883067,0.181766456,0.219481147,0.187925556,0.226415095,0.276489989,0.695954764,0.907831783,0.537358809,0.193177937,0.22087159,0.263090505,0.216962358,0.141685931,0.339672711,0.269820355,0.254773604,0.146098004,0.124427093,1
0.002632153,0.699229011,0.4520086,0.775333361,0.829428047,0.407140588,0.837225713,0.85435669,0.443176738,0.827051914,0.797469319,0.607626076,0.61445066,0.305007903,0.063475627,0.091253413,0.069236226,0.194600893,0.052878586,0.020745515,0.191885251,0.083700838,0.065084273,0.194657911,0.253764993,0.312852469,0.328735714,0.519959745,0.780151487,0.61025158,0.266056128,0.292011571,0.164856297,0.183260948,0.197727932,0.761325933,0.328612359,0.053221287,0.016096196,0.021192014,2
0,0.850866178,0.67161865,0.779809613,0.788662857,0.487136904,0.838093521,0.811062346,0.514975649,0.867928303,0.222437484,0.212747632,0.290072519,0.658790626,0.218795563,0.068128475,0.095088724,0.102203183,0.175886205,0.144977994,0.134876894,0.105501985,0.03681123,0.24891544,0.218437156,0.29804739,0.261308046,0.58139535,0.73541412,1,0.282596652,0.153362666,0.106561852,0.092062839,0.065586621,0.197772132,0.30437017,0.417383291,0.225429921,0.337944684,2
0.134034233,0.87097207,0.597977558,0.860786594,0.895149787,0.624946084,0.904539987,0.893395302,0.661534655,0.913287186,0.390436452,0.193795643,0.355697288,0.767590305,0.090860307,0.139482983,0.030290342,0.133680207,0.081730591,0.0938945,0.231368593,0.086246871,0.05674648,0.22674155,0.163511907,0.44232011,0.302115249,0.31109575,0.762657598,0.770065813,0.073090663,0.125372522,0.091468967,0.106733067,0.032169863,0.118094386,0.252740431,0.436774113,0.420173943,0.117501911,2
0.262500497,0.839335499,0.635075451,0.804786013,0.79368413,0.474237998,0.84434208,0.814643642,0.495027609,0.817131079,0.35167133,0.211111112,0.467741935,0.684234108,0.073506762,0.158334253,0.030892025,0.146491228,0.064301718,0.034378165,0.385026395,0.075609756,0.104365904,0.264643612,0.132431301,0.424673439,0.240776699,0.524475523,0.583805671,0.354031105,0.143082652,0.177546778,0.105742146,0.107964602,0.141011236,0.42663219,0.496850928,0.195966317,0.044739169,0.167146636,2
0.353789254,0.874451156,0.498377187,0.781474154,0.670941052,0.428811057,0.783219135,0.690097266,0.46633016,0.763171694,0.420329655,0.207188022,0.494361394,0.669255474,0.178030858,0.030299795,0.045043822,0.095278847,0.09708738,0.062833484,0.159997651,0.147531232,0.110305427,0.270381144,0.19615897,0.360676484,0.293630122,0.572801182,0.39666239,0.376219931,0.082440687,0.080421886,0.11175999,0.131664149,0.177697086,0.468948555,0.504065041,0.208059101,0,0.02587226,2
0.324701341,0.95052234,0.42241554,0.874454537,0.713065437,0.403660876,0.894921353,0.710254312,0.456747551,0.789951423,0.468027869,0.492277029,0.62924924,0.446517636,0.075519839,0.028630985,0.064243652,0.144520493,0.085680699,0.084951221,0.100123717,0.054249152,0.146018664,0.215987165,0.260914082,0.450926476,0.31311768,0.509580105,0.559122019,0.129443403,0.416499087,0.177433041,0.154108506,0.106512163,0.189701214,0.397934958,0.294055609,0.368132825,0.045641978,0.059088173,2
0.363004464,0.925470794,0.547480998,0.92276641,0.72129967,0.366615774,0.948458668,0.716050947,0.427405649,0.791367911,0.609390384,0.466331024,0.90663635,0.145019889,0.080867846,0.034318982,0.062726482,0.090347012,0.115734999,0.069283983,0.078868152,0.066616524,0.101607334,0.242492826,0.188109527,0.469038319,0.434883024,0.38045655,0.525388364,0.370113844,0.172926923,0.14525539,0.166532234,0.171221395,0.173934565,0.430015177,0.271057144,0.271689304,0.128107752,0.112589222,2
0.474268169,0.74554107,0.668961998,0.765812002,0.576867299,0.363038218,0.775466446,0.588763086,0.385282063,0.613824888,0.369688642,0.425770307,0.609546051,0.533055776,0.083776088,0.009006439,0.077434031,0.106056998,0.097263103,0.100146217,0.061761914,0.095795166,0.171896784,0.249076342,0.283494536,0.374711859,0.522953916,0.287947345,0.147177898,0.256037528,0.018297023,0.238718357,0.077751576,0.146558283,0.108470182,0.501920225,0.532151268,0.161099953,0.032896447,0.059847901,2
0.774183577,0.527302591,0.62784185,0.570610819,0.518678083,0.224383004,0.680809067,0.512933423,0.237986368,0.396341599,0.570060593,0.545020998,0.327209604,0.275034084,0.18456154,0.114709337,0.211842333,0.249626309,0.107100874,0.084951221,0.783830044,0.196653177,0.194691553,0.452544534,0.280483809,0.132625434,0.118768775,0.101916023,0.121548267,0.253419634,0.177144627,0.059144347,0.107875957,0.067780469,0.094850607,0.268606097,0.341896627,0.446367532,0.143446215,0.25497104,2
0.152605394,0.975715466,0.687201441,0.925764652,0.754429372,0.427204428,0.958430661,0.794892243,0.458055713,0.890350308,0.66595442,0.130145558,0.706464997,0.475578837,0.108277595,0.012915435,0.080575454,0.194511173,0.109011805,0.01198879,0.127520603,0.100394696,0.106964225,0.285507633,0.219419765,0.253620919,0.389638641,0.829875518,0.472373879,0.078858357,0.011615962,0.027363466,0.142598329,0.107516616,0.117021773,0.570731197,0.514749603,0.164457474,0.048266324,0.026924831,2
0.130129077,0.924051545,0.736969805,0.855391292,0.7639954,0.550015395,0.813161772,0.770883565,0.568772492,0.854774125,0.34188615,0.198513159,0.292092009,0.994137777,0.083188033,0.013432469,0.08230425,0.061810644,0.110851665,0.119088767,0.111580639,0.063805702,0.091595393,0.319358959,0.26083151,0.424289467,0.203187088,0.613732259,0.663335555,0.158562989,0.388220921,0.278252938,0.05800202,0.091109369,0.083297777,0.299542602,0.53487559,0.277931839,0.092026771,0.001468616,2
0.06140536,0.826278174,0.635378304,0.849782221,0.780621308,0.481496413,0.870301326,0.79362296,0.528530627,0.861746918,0.266533021,0.227943891,0.420605152,0.807010907,0.067996807,0.039512684,0.063194823,0.124915001,0.120343193,0.108236995,0.168645779,0.111363207,0.089398701,0.3111443,0.193064778,0.39739652,0.242643185,0.704721636,0.504283968,0.142738009,0.213635355,0.153362666,0.213123704,0.150648282,0.09291438,0.42134063,0.552475919,0.135627158,0.050721732,0.047699633,2
0.295785943,0.767939661,0.704709954,0.830055642,0.615073852,0.348413462,0.805730858,0.6049898,0.371591667,0.739863996,0.582464575,0.41512605,0.572296015,0.596198533,0.050034015,0.022814528,0.064195416,0.103405574,0.121758994,0.035331328,0.102498492,0.088952654,0.053206147,0.26083828,0.195950263,0.533518313,0.24549781,0.481283423,0.57399381,0.542373377,0.147107988,0.206889242,0.10781552,0.220163109,0.248843357,0.635096392,0.328998314,0.057597282,0.051318459,0.097496577,2
0.498540375,0.712389064,0.742349856,0.842709148,0.482279165,0.357125268,0.845831464,0.481304407,0.369583934,0.680142072,0.303922012,0.238517714,0.497976205,0.759937545,0.066204998,0.027195926,0.082436265,0.133680207,0.063568239,0.105908669,0.03260725,0.057497914,0.098016648,0.252904037,0.196698591,0.479804865,0.384510316,0.725890077,0.371022616,0.174382817,0.140740902,0.300894048,0.117602955,0.369460615,0.391400008,0.657954437,0.085410556,0.044286747,0.04975744,0.070047395,2
0.466684181,0.650345457,0.566270917,0.721228436,0.44490625,0.299252633,0.75364237,0.429993509,0.318062227,0.570309887,0.337085875,0.261375662,0.491129032,0.695845697,0.048047388,0.056109843,0.081002251,0.134283625,0.139320388,0.064760146,0.128123116,0.100813009,0.19786036,0.286697248,0.584222273,0.386124214,0.210679611,0.113636364,0.090350879,0.079336341,0.16019035,0.137387385,0.057276996,0.116961653,0.076381087,0.499159664,0.383583098,0.371175286,0.06664272,0.027140607,2
0.455205974,0.751137127,0.574612482,0.831655493,0.50198316,0.277581933,0.857833996,0.495864586,0.304470402,0.680685676,0.182699214,0.201455548,0.266224659,0.919586785,0.108304183,0.046480007,0.097399877,0.115803343,0.1132814,0.123146386,0.051789424,0.053793503,0.069714774,0.253834718,0.189287336,0.342904019,0.609079397,0.628817823,0.471395883,0.182692742,0.500383507,0.208524728,0.230919112,0.204834027,0.261957632,0.71903544,0.231536095,0.081169154,0.011494252,0.024468555,2
0.944245341,0.414921734,0.837080405,0.431687299,0.361885118,0.299174179,0.468710461,0.351688177,0.28709298,0.290125756,0.517371568,0.27315899,0.230037018,0.147309167,0.272718478,0.296960981,0.169246401,0.324201899,0.107671494,0.089364568,0.179302351,0.105357857,0.539366416,0.347796661,0.251851052,0.161614599,0.157886359,0.07451565,0.133304574,0.039679188,0.375298723,0.324324326,0.478873238,1,0.225386812,0.136382422,0.054654443,0.007312644,0.029795553,0.077437858,2
